28,345	21,521	1,620	1,194
28,362	22,232	1,880	1,195
28,379	21,466	1,385	1,194
28,394	22,358	2,073	1,194
28,411	21,752	1,718	1,193
28,428	21,389	1,697	1,196
28,445	21,819	1,682	1,191
28,462	21,118	1,226	1,192
28,479	21,418	1,644	1,195
28,495	22,737	1,292	1,193
28,512	21,827	1,444	1,195
28,529	21,894	1,678	1,194
28,546	21,991	1,740	1,193
28,563	21,916	1,494	1,193
28,578	22,159	1,451	1,195
28,595	21,823	1,460	1,192
28,612	21,559	2,004	1,194
28,629	21,880	1,248	1,193
28,646	21,734	1,477	1,195
28,661	21,839	1,828	1,197
28,678	21,453	1,271	1,193
28,695	21,580	1,601	1,192
28,712	21,366	1,600	1,193
28,729	21,921	1,414	1,194
28,745	21,587	1,707	1,193
28,762	21,612	1,525	1,195
28,779	21,400	1,683	1,191
28,796	21,843	1,475	1,194
28,813	21,708	1,720	1,195
28,830	21,360	1,490	1,194
28,845	21,604	1,462	1,194
28,862	21,988	1,710	1,194
28,879	22,077	1,707	1,192
28,895	21,853	1,481	1,193
28,912	21,983	1,541	1,190
28,929	21,721	1,693	1,195
28,946	21,556	1,840	1,192
28,963	21,936	1,390	1,194
28,978	22,831	1,307	1,196
28,995	21,051	1,335	1,192
29,013	21,867	1,815	1,196
29,029	21,771	1,499	1,196
29,046	23,351	1,408	1,191
29,063	22,737	1,381	1,195
29,079	21,620	1,318	1,192
29,096	21,179	1,524	1,195
29,113	22,058	1,804	1,194
29,130	22,139	1,687	1,196
29,145	21,825	1,448	1,196
29,162	21,739	1,013	1,193
29,179	20,792	1,619	1,195
29,196	22,006	1,397	1,193
29,213	21,313	1,442	1,196
29,230	21,847	1,380	1,191
29,245	21,636	1,364	1,196
29,262	21,648	1,021	1,194
29,279	21,434	1,334	1,193
29,296	21,434	1,822	1,192
29,313	21,568	1,503	1,194
29,330	21,569	1,472	1,196
29,345	21,595	1,767	1,194
29,362	21,918	1,675	1,193
29,379	22,441	1,758	1,194
29,396	21,564	1,665	1,196
29,413	21,704	1,532	1,193
29,430	21,666	1,240	1,192
29,447	21,585	1,360	1,192
29,463	21,481	1,752	1,197
29,479	22,005	1,370	1,193
29,496	21,846	2,261	1,191
29,513	21,359	1,624	1,196
29,528	21,329	1,507	1,193
29,547	21,291	1,636	1,195
29,562	21,659	1,400	1,193
29,580	21,767	1,391	1,194
29,597	22,400	1,716	1,192
29,612	21,834	1,413	1,196
29,629	21,897	1,595	1,194
29,646	21,699	1,573	1,193
29,663	21,781	1,297	1,194
29,680	21,773	1,623	1,196
29,697	21,857	1,354	1,194
29,714	22,120	1,228	1,194
29,729	21,745	1,283	1,193
29,746	21,755	1,771	1,195
29,764	21,142	1,763	1,194
29,781	21,735	1,153	1,194
29,796	21,860	1,912	1,193
29,813	22,009	1,350	1,195
29,830	22,084	1,842	1,194
29,846	21,933	2,015	1,194
29,863	21,748	1,512	1,195
29,880	21,603	1,206	1,194
29,897	22,145	1,867	1,194
29,914	21,831	1,243	1,196
29,930	22,034	1,971	1,193
29,947	22,738	1,488	1,191
29,962	22,235	1,676	1,196
29,979	20,922	1,637	1,196
29,997	22,171	1,192	1,193
30,014	22,160	1,800	1,194
30,029	21,787	1,448	1,195
30,046	21,699	1,921	1,195
30,063	22,141	1,205	1,195
30,080	21,834	1,364	1,195
30,096	22,772	2,196	1,195
30,113	20,882	1,555	1,195
30,131	22,223	1,430	1,197
30,148	21,726	1,250	1,193
30,163	21,093	1,956	1,192
30,180	21,897	1,356	1,190
30,197	22,172	1,264	1,192
30,213	22,676	1,334	1,193
30,230	21,557	1,593	1,193
30,247	21,915	1,635	1,193
30,264	22,310	1,587	1,194
30,279	22,070	1,808	1,193
30,296	21,688	2,053	1,196
30,313	22,226	1,435	1,196
30,330	21,979	1,500	1,194
30,346	21,278	1,850	1,193
30,363	21,677	1,457	1,193
30,380	21,430	1,796	1,197
30,397	22,064	1,625	1,194
30,414	22,374	1,464	1,196
30,430	21,996	1,126	1,198
30,447	21,971	1,318	1,198
30,464	21,438	1,043	1,198
30,481	22,201	1,204	1,196
30,496	21,902	1,360	1,194
30,514	21,840	1,547	1,196
30,531	21,675	1,651	1,195
30,548	22,896	1,317	1,196
30,564	23,327	1,665	1,192
30,581	22,321	1,596	1,192
30,597	22,902	1,923	1,194
30,614	23,336	1,831	1,195
30,631	22,557	1,386	1,194
30,647	22,974	1,422	1,196
30,664	22,323	1,449	1,197
30,681	21,972	1,494	1,195
30,698	22,693	1,822	1,195
30,713	22,058	1,100	1,195
30,730	22,662	1,254	1,195
30,747	22,316	1,402	1,190
30,765	21,862	1,834	1,195
30,780	21,784	1,321	1,196
30,797	21,662	1,518	1,198
30,814	21,723	1,482	1,195
30,831	22,067	1,362	1,194
30,847	21,849	1,527	1,196
30,864	22,454	1,661	1,194
30,881	22,614	1,278	1,196
30,898	21,393	1,684	1,196
30,915	21,879	1,380	1,196
30,931	21,676	1,551	1,195
30,948	21,369	1,182	1,192
30,963	22,424	1,640	1,194
30,980	21,869	1,337	1,197
30,997	22,189	1,365	1,197
31,015	21,710	1,316	1,196
31,030	22,044	1,776	1,201
31,047	21,642	1,410	1,198
31,064	21,497	1,833	1,195
31,081	21,308	1,450	1,194
31,097	22,266	1,659	1,193
31,114	21,748	1,455	1,194
31,131	21,928	1,230	1,196
31,148	21,899	1,352	1,195
31,165	21,840	1,728	1,194
31,180	23,151	1,633	1,195
31,197	22,578	1,570	1,195
31,215	21,221	1,303	1,191
31,232	21,663	1,705	1,196
31,247	22,003	1,319	1,193
31,264	22,030	1,350	1,195
31,281	22,026	1,442	1,195
31,298	22,101	1,497	1,195
31,314	22,479	1,553	1,194
31,331	22,063	1,191	1,192
31,348	22,013	1,353	1,193
31,363	21,209	1,632	1,194
31,380	21,811	1,527	1,193
31,398	21,560	1,755	1,193
31,414	21,794	1,632	1,194
31,432	21,836	1,240	1,193
31,447	21,399	1,569	1,195
31,464	22,269	1,354	1,195
31,481	22,864	1,347	1,194
31,498	21,474	1,256	1,196
31,514	21,582	1,780	1,196
31,531	21,868	1,589	1,195
31,548	21,991	1,275	1,194
31,565	21,923	1,697	1,193
31,582	21,955	2,198	1,195
31,598	21,836	1,226	1,196
31,615	22,202	1,252	1,195
31,632	22,517	1,829	1,199
31,649	22,204	1,355	1,194
31,664	21,638	1,497	1,195
31,681	21,848	1,589	1,196
31,698	21,576	1,554	1,196
31,715	21,216	1,498	1,195
31,732	21,780	1,769	1,195
31,748	22,040	1,071	1,197
31,765	21,637	1,402	1,196
31,782	21,766	1,501	1,197
31,799	22,030	1,419	1,193
31,814	22,133	1,659	1,194
31,832	21,785	1,481	1,196
31,849	21,841	1,623	1,196
31,864	20,629	1,704	1,195
31,881	21,933	1,576	1,197
31,898	21,843	1,831	1,196
31,915	21,263	1,340	1,196
31,931	22,036	1,549	1,197
31,948	22,524	1,580	1,196
31,965	21,494	1,657	1,196
31,982	21,717	1,478	1,195
31,997	21,976	1,330	1,195
32,014	21,710	1,945	1,197
32,032	21,586	1,475	1,197
32,049	22,001	2,039	1,198
32,064	21,754	1,721	1,196
32,082	21,641	1,729	1,195
32,099	22,398	1,989	1,199
32,116	21,779	1,695	1,197
32,131	22,261	1,416	1,197
32,148	22,089	1,565	1,195
32,165	21,957	1,372	1,196
32,181	21,449	1,373	1,194
32,198	22,351	1,491	1,194
32,215	22,047	1,268	1,195
32,232	21,433	1,391	1,197
32,249	22,049	1,659	1,196
32,264	21,688	1,524	1,196
32,282	21,584	1,437	1,195
32,299	21,886	1,444	1,195
32,316	22,073	1,337	1,195
32,331	21,928	1,472	1,197
32,348	21,908	1,241	1,196
32,365	21,851	1,925	1,196
32,382	21,123	1,456	1,194
32,400	22,196	1,495	1,195
32,415	22,192	1,258	1,196
32,432	22,295	1,837	1,195
32,449	21,957	1,205	1,196
32,465	22,297	1,369	1,195
32,482	21,371	1,481	1,199
32,499	21,558	1,400	1,194
32,516	21,553	1,546	1,197
32,533	21,763	1,309	1,196
32,548	22,065	1,591	1,195
32,565	22,017	1,463	1,197
32,582	21,828	1,820	1,195
32,598	21,688	1,353	1,196
32,615	21,285	1,546	1,194
32,632	21,938	1,363	1,197
32,650	21,674	1,586	1,194
32,665	21,201	1,523	1,193
32,682	22,038	1,253	1,198
32,699	21,637	1,331	1,196
32,715	21,717	2,131	1,192
32,732	22,187	1,437	1,194
32,749	21,359	1,753	1,193
32,766	21,579	1,847	1,195
32,783	21,921	1,444	1,197
32,798	22,017	1,517	1,192
32,815	22,485	1,403	1,193
32,833	21,285	1,568	1,196
32,850	22,016	1,359	1,195
32,865	22,496	1,640	1,194
32,882	21,806	1,350	1,195
32,899	21,124	1,267	1,196
32,917	21,862	1,380	1,195
32,932	22,097	1,338	1,197
32,949	22,332	1,482	1,194
32,966	22,178	1,307	1,195
32,983	21,439	1,472	1,197
32,999	22,680	1,341	1,195
33,016	22,010	1,291	1,198
33,033	21,390	1,560	1,199
33,050	21,764	1,088	1,195
33,065	22,466	1,488	1,197
33,082	22,547	1,439	1,196
33,100	21,860	1,367	1,196
33,115	21,746	1,105	1,197
33,132	21,714	1,418	1,197
33,149	21,477	1,535	1,195
33,166	21,986	0,989	1,197
33,183	21,893	1,300	1,195
33,199	21,586	1,228	1,198
33,216	21,793	1,547	1,197
33,233	21,394	1,213	1,195
33,250	20,885	1,563	1,194
33,266	22,043	1,873	1,196
33,283	22,312	1,219	1,197
33,300	21,522	1,368	1,195
33,317	22,304	1,390	1,195
33,332	21,650	1,234	1,197
33,349	22,314	1,266	1,195
33,367	21,778	1,602	1,194
33,382	22,029	1,699	1,195
33,399	21,726	1,712	1,195
33,416	21,852	1,577	1,198
33,433	22,247	1,085	1,197
33,450	22,282	1,425	1,197
33,465	21,766	1,589	1,194
33,483	21,853	1,671	1,195
33,500	21,506	1,359	1,196
33,517	21,668	1,231	1,195
33,532	21,775	1,595	1,197
33,549	21,207	1,483	1,194
33,566	21,583	1,328	1,197
33,583	21,940	1,542	1,194
33,599	22,102	1,611	1,195
33,616	22,292	1,455	1,195
33,633	21,148	1,598	1,197
33,650	21,222	1,336	1,196
33,666	21,620	1,667	1,199
33,683	21,859	1,635	1,194
33,700	22,412	1,281	1,198
33,717	21,590	1,691	1,194
33,734	21,556	1,188	1,196
33,749	21,632	1,522	1,196
33,766	21,825	1,645	1,195
33,783	21,711	1,472	1,196
33,800	22,135	1,407	1,199
33,816	22,364	1,507	1,195
33,833	22,236	1,152	1,195
33,850	21,579	1,866	1,196
33,867	22,034	1,178	1,195
33,884	22,173	1,282	1,196
33,901	22,546	1,728	1,196
33,916	21,333	1,232	1,195
33,934	22,318	1,510	1,195
33,949	22,330	1,677	1,198
33,966	24,375	1,283	1,199
33,983	22,168	1,450	1,195
34,000	21,785	1,739	1,198
34,018	21,971	1,587	1,199
34,033	22,404	1,388	1,197
34,050	22,881	1,494	1,196
34,067	21,955	1,577	1,195
34,084	21,912	1,490	1,197
34,100	22,139	1,370	1,195
34,117	21,536	1,281	1,197
34,134	21,586	1,561	1,198
34,151	21,819	1,285	1,199
34,166	21,595	1,308	1,197
34,183	20,792	1,642	1,198
34,201	22,532	1,358	1,197
34,217	21,727	1,410	1,198
34,234	23,522	1,439	1,197
34,250	22,060	1,281	1,196
34,267	21,770	1,735	1,197
34,284	21,795	1,352	1,196
34,300	21,171	1,729	1,197
34,317	21,580	1,476	1,198
34,334	22,241	1,632	1,197
34,351	22,286	1,178	1,197
34,368	21,465	1,276	1,196
34,383	22,051	1,435	1,198
34,400	22,222	1,440	1,196
34,417	21,862	1,224	1,193
34,433	22,311	1,391	1,195
34,450	22,337	1,416	1,196
34,467	21,687	1,240	1,200
34,484	22,088	1,315	1,193
34,501	22,842	1,121	1,194
34,517	21,755	1,314	1,195
34,534	21,241	1,342	1,197
34,551	22,412	1,337	1,196
34,566	22,298	1,500	1,197
34,583	21,850	1,456	1,197
34,601	21,983	1,415	1,196
34,618	21,906	1,219	1,196
34,635	22,133	1,034	1,195
34,650	21,941	1,525	1,198
34,667	22,346	1,406	1,195
34,684	21,600	1,489	1,200
34,701	22,786	1,425	1,198
34,717	21,463	1,769	1,196
34,734	21,348	1,517	1,196
34,751	21,998	1,432	1,196
34,768	22,388	1,209	1,196
34,784	22,608	1,360	1,196
34,801	22,264	1,472	1,197
34,818	22,013	1,090	1,196
34,833	22,397	1,278	1,197
34,850	22,149	1,401	1,198
34,867	23,213	1,934	1,199
34,884	21,458	1,814	1,195
34,902	21,802	1,670	1,198
34,917	22,117	1,715	1,197
34,934	21,935	1,538	1,196
34,951	22,178	1,730	1,199
34,968	21,829	1,432	1,198
34,984	21,918	1,655	1,195
35,001	22,314	1,082	1,196
35,018	21,918	1,347	1,199
35,035	21,686	1,246	1,196
35,050	22,328	1,336	1,199
35,068	21,944	1,304	1,199
